cell_id,source_container_path,source_container_original_sha256,entry_index,entry_iteration,embedded_field,superseded_top_level_sha256,selected_embedded_sha256,public_path,public_sha256,derivation
s-full-context-obstacle_reach-seed-06,data/logs/run/s-full-context-obstacle_reach-seed-06.json,51cafc2fcbd1c58a41f98ac4b30a0cd4d6ae58a8ca0bd6abfd9fc38774239150,14,14,evaluated_skill_yaml,7f7e99a42eddc65cdccf50e0db5d4986b30157c5f347054daa4603e982c2ffcc,2323f288fc1bc5b3f00fae188f0194892a90cd3ff6c16dcd76a57f0f6555e167,data/skills/best/s-full-context-obstacle_reach-seed-06.yaml,2323f288fc1bc5b3f00fae188f0194892a90cd3ff6c16dcd76a57f0f6555e167,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-full-context-obstacle_reach-seed-07,data/logs/run/s-full-context-obstacle_reach-seed-07.json,843db40ad6442b963bdf85e266aeecfde1437d5a7be0cc090028f1356ef5f86a,11,11,evaluated_skill_yaml,49c3ddadd79d6c335b4857859811eb3219e3da659567b5ce52345854e0c8cab8,950ede3a08a15c7e3c7a48a3cb1d229bd1e540a3f649c8c682043286ea02dbb5,data/skills/best/s-full-context-obstacle_reach-seed-07.yaml,950ede3a08a15c7e3c7a48a3cb1d229bd1e540a3f649c8c682043286ea02dbb5,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-full-context-obstacle_reach-seed-08,data/logs/run/s-full-context-obstacle_reach-seed-08.json,70aafd6a950622f090b466319365cefc540daf430738b45a9ae02bbf944730c8,3,3,evaluated_skill_yaml,798d3be0f1d90752fcd3459a5432f708c1b66df920aad1aa5ba83fa5b7d51bdb,2ec0f02bbe41197f93899e803453d66c4802ca6faa0b69547c7a94a67294c82a,data/skills/best/s-full-context-obstacle_reach-seed-08.yaml,2ec0f02bbe41197f93899e803453d66c4802ca6faa0b69547c7a94a67294c82a,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-full-context-obstacle_reach-seed-09,data/logs/run/s-full-context-obstacle_reach-seed-09.json,41f994fe0d4cb7ad2b882283e9c7666ec8a23d51168a880ada15bdee82aa9311,11,11,evaluated_skill_yaml,d69454e55c22400c941b01a288b1a184518fef5e3ec68d0ea4590cac0c3f1500,8d4edb95298287f4f54843cf5c570aed75c4bcd62052e220a80059d1aaba37ff,data/skills/best/s-full-context-obstacle_reach-seed-09.yaml,8d4edb95298287f4f54843cf5c570aed75c4bcd62052e220a80059d1aaba37ff,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-full-context-peg_channel-seed-01,data/logs/run/s-full-context-peg_channel-seed-01.json,08e51ba23e9e1572435262301917b56a590394333b7691bb2053ea3b5ce9ac3d,13,13,evaluated_skill_yaml,775c7ed85abeb9b54c2321c1a7325e6bfdd4f3459ea701f5e4a3e8ea28a66a10,1e32bdbed5a9ebf2db23e3360f955dc947d3c4469e8fb7189ba3b5be9910e0c2,data/skills/best/s-full-context-peg_channel-seed-01.yaml,1e32bdbed5a9ebf2db23e3360f955dc947d3c4469e8fb7189ba3b5be9910e0c2,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-full-context-peg_channel-seed-02,data/logs/run/s-full-context-peg_channel-seed-02.json,7418124287029a2fe8516eca4612862aad7f154b07de357af49428cbb54dc2ef,8,8,evaluated_skill_yaml,a1d468896a49da7fcaca2ee17b3335a3af9dc564bc7bce97209605279855ee42,107b8bb6d8ea653db474b6dfcab84e415264eca40d25fe495b2f769ddda35ead,data/skills/best/s-full-context-peg_channel-seed-02.yaml,107b8bb6d8ea653db474b6dfcab84e415264eca40d25fe495b2f769ddda35ead,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-full-context-peg_channel-seed-03,data/logs/run/s-full-context-peg_channel-seed-03.json,bf97387ee2d8e93d1b22af9014966499e15e8bc6a6a9e955b6db8fb2ed99ea8e,13,13,evaluated_skill_yaml,df0a0f1a48bbd5de226fae86e751a7be8e3cc2785119a62bff07f0237e40f4f4,beb2b37bcce80779f38708052950f7408fde0cb80e127830759e4f68876fc9d1,data/skills/best/s-full-context-peg_channel-seed-03.yaml,beb2b37bcce80779f38708052950f7408fde0cb80e127830759e4f68876fc9d1,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-full-context-peg_channel-seed-04,data/logs/run/s-full-context-peg_channel-seed-04.json,58065dc4e8f245b8b77e9fdec47fe9b56b9ed976e1695c57ee6a3a80f3d43393,6,6,evaluated_skill_yaml,ab5f4447916263403f4a488550d3f2b45aa5e8b81cc6db91e9f55e85923c9db0,89ed5aaef5bcac10e5a34a4a88e921910fe4744f577b393fcfe2ed2e3909094e,data/skills/best/s-full-context-peg_channel-seed-04.yaml,89ed5aaef5bcac10e5a34a4a88e921910fe4744f577b393fcfe2ed2e3909094e,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-full-context-peg_channel-seed-06,data/logs/run/s-full-context-peg_channel-seed-06.json,98262441a3a1f561efe26ba9cdb04c7eff41d4883aaeb6992e3d3e6ae939fc60,3,3,evaluated_skill_yaml,fcc8aa62acac934cde334a724fa30704dbe7216cd1aef5572ed5cec603bb41ac,72fbb55263c38798f0c9b1401fc79b2dd3af86f82f6ef39febc470a6fc5eff6d,data/skills/best/s-full-context-peg_channel-seed-06.yaml,72fbb55263c38798f0c9b1401fc79b2dd3af86f82f6ef39febc470a6fc5eff6d,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-full-context-peg_channel-seed-07,data/logs/run/s-full-context-peg_channel-seed-07.json,7f0b47857dbdd7cdb8e9385e37f39cad217f866720fd5f2f5d673341356e21b8,14,14,evaluated_skill_yaml,f7e0ddaf8c8c09be3e8d7a19f5a3def511bf24f0a574852592413d8102a2bd83,e614aaa8791b0fa889f0e05ba3dc6b9c7fe33060f49898e81864fc14fc3aee34,data/skills/best/s-full-context-peg_channel-seed-07.yaml,e614aaa8791b0fa889f0e05ba3dc6b9c7fe33060f49898e81864fc14fc3aee34,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-full-context-peg_channel-seed-09,data/logs/run/s-full-context-peg_channel-seed-09.json,374bbe49a702c04b63f7aee33f5ed2b1723a4c56662c3869d28d72f14b5a8bca,9,9,evaluated_skill_yaml,7c3f65dcbcac0ec626062a2dc3f8af82346ef61e3aebf50d8b7ec84fdf896770,2e2d9ae66392e90b2f8437fab69aac2874337cf98104b34f66bfda9fd15577e4,data/skills/best/s-full-context-peg_channel-seed-09.yaml,2e2d9ae66392e90b2f8437fab69aac2874337cf98104b34f66bfda9fd15577e4,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-full-context-peg_insert-seed-00,data/logs/run/s-full-context-peg_insert-seed-00.json,ca9b2ab625dabde760c337d2572d7342487740e37fc07ea5dd81981cc2594e69,14,14,evaluated_skill_yaml,baa5e47b05228a629ee34725dabf2f0e7aee03a18e293a96d7397cf03431f935,affa74c9c5723e7d87805bab614a17885d5e58548943e83c2ce5978c1a84ee1d,data/skills/best/s-full-context-peg_insert-seed-00.yaml,affa74c9c5723e7d87805bab614a17885d5e58548943e83c2ce5978c1a84ee1d,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-full-context-peg_insert-seed-06,data/logs/run/s-full-context-peg_insert-seed-06.json,bb06ac7db7ec306e0da498fa3699a15719db991f4ef2bdc04413c51a3f8f8866,13,13,evaluated_skill_yaml,bb9a66d7900e272c57a1a6cf6652245958923098df3f8f36e04f57a5e123691f,84e9289c077fb8391097d8245b6fcabd733c28be3d4d61adaf6b8a4f40ce0974,data/skills/best/s-full-context-peg_insert-seed-06.yaml,84e9289c077fb8391097d8245b6fcabd733c28be3d4d61adaf6b8a4f40ce0974,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-full-context-peg_insert-seed-07,data/logs/run/s-full-context-peg_insert-seed-07.json,27ad4cf10cd88aca323192582ec5ed62ffc5ca59a8b72c1b5c17d3401b59ef61,14,14,evaluated_skill_yaml,309aa178c89c40f9529f22fb6c56e6a061b3b147b899b27d91b8aa6ff251a280,2a6a47769aecba90ed5c6a8619e759d22fb15be02e871274731f0db97f48d7d1,data/skills/best/s-full-context-peg_insert-seed-07.yaml,2a6a47769aecba90ed5c6a8619e759d22fb15be02e871274731f0db97f48d7d1,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-full-context-peg_insert-seed-08,data/logs/run/s-full-context-peg_insert-seed-08.json,bcd1afe0802aebb7387f1aa04c3efe73d3d6c93c6b565b689af2771e9c8aa03f,14,14,evaluated_skill_yaml,3036a3135c4ae9020ff713b90b320027e967d0b0dd44a5e297b4e1dde68b8132,19147499233e5fbdbeeaf05d795946c3487492880fca6f8367642127880c1cc6,data/skills/best/s-full-context-peg_insert-seed-08.yaml,19147499233e5fbdbeeaf05d795946c3487492880fca6f8367642127880c1cc6,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-full-context-peg_insert-seed-09,data/logs/run/s-full-context-peg_insert-seed-09.json,d6ea70aacf99ce1f077839fe2e61f70bded5733774b40c3aeb92bcbd31141623,13,13,evaluated_skill_yaml,a63e523ddde6f9c337557d906d50fba953f20508b2d34c7c15c4b8acb62e6c43,dc6556c06f240972366e6538cf3beabac447bd05bb7963e30e3303b02222b8f8,data/skills/best/s-full-context-peg_insert-seed-09.yaml,dc6556c06f240972366e6538cf3beabac447bd05bb7963e30e3303b02222b8f8,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-full-context-push_to_goal-seed-00,data/logs/run/s-full-context-push_to_goal-seed-00.json,3640219208dbfd37a8ecc0ac50ea6272b1e3743cb613132bbe309cff20c3856b,1,1,evaluated_skill_yaml,24955d8a4db90671a9cee9364165983fc286dc221e846d51aa2ea18736f9438f,27ecc1870c80c5a549680ac9146b4afa77d4ce0952ceafdbc01c5186d69d6306,data/skills/best/s-full-context-push_to_goal-seed-00.yaml,27ecc1870c80c5a549680ac9146b4afa77d4ce0952ceafdbc01c5186d69d6306,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-full-context-push_to_goal-seed-01,data/logs/run/s-full-context-push_to_goal-seed-01.json,84b539a9d7ec20460eb4eb5eeb898e531def44ba284c616e1e60b8e1c83edc88,3,3,evaluated_skill_yaml,7e7bf3ef365fe7e88f269be7ec81a8d283144158b9730ac06ef7ddd6d7b5a2f2,07b948701de0ad9566d495f52f6947168430855aafb55355b8f6550326de79b1,data/skills/best/s-full-context-push_to_goal-seed-01.yaml,07b948701de0ad9566d495f52f6947168430855aafb55355b8f6550326de79b1,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-full-context-push_to_goal-seed-03,data/logs/run/s-full-context-push_to_goal-seed-03.json,5da4cd8030ac182fd89ed90049e9fe1e576b2871f93422f9b20108745789d790,12,12,evaluated_skill_yaml,90996a9fe0ad4d19265635749656434094a9e57669dda739c930078f8e3e7971,953ca4e8083d6e657900a5c353f3318c5084dcc570bb229440e07b44b49b74e2,data/skills/best/s-full-context-push_to_goal-seed-03.yaml,953ca4e8083d6e657900a5c353f3318c5084dcc570bb229440e07b44b49b74e2,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-misaligned-history-door_push-seed-01,data/logs/run/s-misaligned-history-door_push-seed-01.json,e48579e8bf8b54428841c45a002f13d76e081e9ab89d4dbafd3b975896a6a386,7,7,evaluated_skill_yaml,4ba3443a375179a26d1ac09d82941864d452a8e7e98f02ec4bc3f9d15e4263a5,8a7d31bcc0dbd27797a0cefcef71998bdf5d0ea756f844b12e8a72e66a66dd97,data/skills/best/s-misaligned-history-door_push-seed-01.yaml,8a7d31bcc0dbd27797a0cefcef71998bdf5d0ea756f844b12e8a72e66a66dd97,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-misaligned-history-door_push-seed-02,data/logs/run/s-misaligned-history-door_push-seed-02.json,7cad4a628a132c0b6cfcbe4e393244f2e3431d5d16b8740497074936520e5c85,10,10,evaluated_skill_yaml,ab643c39100aa6ac52f129b5f917b373b8537402e97d992336ed215e090b2a80,46f9b8a406a4cb8bd35bc912ade2d3a556d90ce9b2833823da7ca5bbcd0e715a,data/skills/best/s-misaligned-history-door_push-seed-02.yaml,46f9b8a406a4cb8bd35bc912ade2d3a556d90ce9b2833823da7ca5bbcd0e715a,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-misaligned-history-grasp_place-seed-00,data/logs/run/s-misaligned-history-grasp_place-seed-00.json,9f42c6544c52a894fdb4f3ea2ed4746fc8939bc73bd85db706260633641d55da,9,9,evaluated_skill_yaml,d5b8f2f180dc5014bb7d886574ac952360bc6eccce32a9a1b3fb52098ccfd37b,5e303b4a729e81ecff2ab1bcc9899a0365abac61a0f4a4b3681b7da447a0c146,data/skills/best/s-misaligned-history-grasp_place-seed-00.yaml,5e303b4a729e81ecff2ab1bcc9899a0365abac61a0f4a4b3681b7da447a0c146,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-misaligned-history-grasp_place-seed-01,data/logs/run/s-misaligned-history-grasp_place-seed-01.json,7119770da3f981556a9bf7c7d3a567d3a19fba6f98c372ffa62e40287c5c25bb,8,8,evaluated_skill_yaml,f4f5cc432df466d201fa02a40779c6ed72e8f4592c60c51a3cb593b42121ceae,14571367202255df9a349edeb2531996903fad344faa0a5ddbfdaf0dd4f1f33f,data/skills/best/s-misaligned-history-grasp_place-seed-01.yaml,14571367202255df9a349edeb2531996903fad344faa0a5ddbfdaf0dd4f1f33f,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-misaligned-history-grasp_place-seed-03,data/logs/run/s-misaligned-history-grasp_place-seed-03.json,ac4e253b3d2ff8ba97302b00716cd40589f15b126e4663795ef55e84ef3aa511,3,3,evaluated_skill_yaml,f5494f2cb8d74b9f035f280604075e4dc52643bc0306ede1c139b3eda32cc224,a6a377d871f01f641e92995320af4dc6423d47232b8968d5f5f7c9103ffaa166,data/skills/best/s-misaligned-history-grasp_place-seed-03.yaml,a6a377d871f01f641e92995320af4dc6423d47232b8968d5f5f7c9103ffaa166,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-misaligned-history-grasp_place-seed-04,data/logs/run/s-misaligned-history-grasp_place-seed-04.json,855068055122c53d55ee247ef7bbcf844158a1f9d15b5d699e4ad251e4caa315,13,13,evaluated_skill_yaml,bb5303c8ad61f62c0bbe57c64a3051dfe64249d5112ceca72fe43ea11528e8b9,cb672934afb1163e36b45f9e96156503825555353a69e4c7cc4852ac1c1a24f8,data/skills/best/s-misaligned-history-grasp_place-seed-04.yaml,cb672934afb1163e36b45f9e96156503825555353a69e4c7cc4852ac1c1a24f8,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-misaligned-history-grasp_place-seed-05,data/logs/run/s-misaligned-history-grasp_place-seed-05.json,e269983f9052161370fe540a3821632b9848bfb8c6cef52b21e3b74afa959a92,8,8,evaluated_skill_yaml,e70dc5a4381e3e1b1fd0864ed16aa1c29406c74e3aff74e7190c1fb03b9d1115,bd188f9fca8571754f5a3e139a3c060daca53c86ac2ad806c94fbde7f3298de2,data/skills/best/s-misaligned-history-grasp_place-seed-05.yaml,bd188f9fca8571754f5a3e139a3c060daca53c86ac2ad806c94fbde7f3298de2,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-misaligned-history-grasp_place-seed-07,data/logs/run/s-misaligned-history-grasp_place-seed-07.json,61ebe3ffd0629feb36b60e254a676d2ef65a4dac365655eae0d92bbdc514f66b,12,12,evaluated_skill_yaml,f0250637d31d3df929989d3173597ec8b6d1d52e825c05fd8389ef3481870628,56fe02b834e6cc70775bb2d1872439cea603e13de46ac5268560770f11edc5e3,data/skills/best/s-misaligned-history-grasp_place-seed-07.yaml,56fe02b834e6cc70775bb2d1872439cea603e13de46ac5268560770f11edc5e3,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-misaligned-history-grasp_place-seed-08,data/logs/run/s-misaligned-history-grasp_place-seed-08.json,a369b30d088f67684063a7c965d3bb2db65b3450d7aeb319327a135e480b8adc,8,8,evaluated_skill_yaml,35e3bcfe1f38f17eed9389e3e74ef0774c760b63add90a942b5546c28792ed97,f5167ea0f152e0320213311ad079f48908eb1982fb35ba00af115f9e56b06e61,data/skills/best/s-misaligned-history-grasp_place-seed-08.yaml,f5167ea0f152e0320213311ad079f48908eb1982fb35ba00af115f9e56b06e61,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-misaligned-history-obstacle_reach-seed-00,data/logs/run/s-misaligned-history-obstacle_reach-seed-00.json,2b1503904a2ff3835d78b780cb5392e002c7e8f72bd5eb5bd3fec7114f54148a,8,8,evaluated_skill_yaml,1e2c46003abb41802d9d717f11e4b1f9bea3ca4aa02ae10b277991f0d877a926,2a1d5a02cb200ecb4f4f89548da3086b5b39e2789c9b1d6b58f0aa06d58bf2a5,data/skills/best/s-misaligned-history-obstacle_reach-seed-00.yaml,2a1d5a02cb200ecb4f4f89548da3086b5b39e2789c9b1d6b58f0aa06d58bf2a5,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-misaligned-history-obstacle_reach-seed-03,data/logs/run/s-misaligned-history-obstacle_reach-seed-03.json,24b1815cf9db52806bcc09265248952b9546931dbd00aa7de784ecd83f1ba70c,10,10,evaluated_skill_yaml,23356f74061d179a579b87bd80cdbe49e1d9669b21e5de6634ba116b4a7a7ed2,9429a15b391c5b3a2719d436cfbf0e58eab1e592691a54f4231080a39b5665d5,data/skills/best/s-misaligned-history-obstacle_reach-seed-03.yaml,9429a15b391c5b3a2719d436cfbf0e58eab1e592691a54f4231080a39b5665d5,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-misaligned-history-obstacle_reach-seed-05,data/logs/run/s-misaligned-history-obstacle_reach-seed-05.json,c5574db1a5904eab9fb02ea60690906257e80f827d3771014561b03b566c317f,3,3,evaluated_skill_yaml,926f31cdf6d9c4c21b31a1b315d47c0fadd55ac83b708d2b37f26d4d83da076c,56d9e2d6d6ebaf06ce1a9bb411e69f53f0b464f7db34b9cb830db90fd9c12953,data/skills/best/s-misaligned-history-obstacle_reach-seed-05.yaml,56d9e2d6d6ebaf06ce1a9bb411e69f53f0b464f7db34b9cb830db90fd9c12953,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-misaligned-history-obstacle_reach-seed-06,data/logs/run/s-misaligned-history-obstacle_reach-seed-06.json,41330d17538580ebf5d8f3148d47ca3184dae7fe31ca26becca4bb9a6bb0d474,14,14,evaluated_skill_yaml,ae5026777d0a8f488bf80c64ac112f9ae7073294c9ca99a83330b27ca00f39eb,e390672db9bd9d07cdcc42b8652bcc31ad20373a1d09011bb33ff7730e3afb91,data/skills/best/s-misaligned-history-obstacle_reach-seed-06.yaml,e390672db9bd9d07cdcc42b8652bcc31ad20373a1d09011bb33ff7730e3afb91,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-misaligned-history-obstacle_reach-seed-08,data/logs/run/s-misaligned-history-obstacle_reach-seed-08.json,eca319a01cdfb2989b73b7014c639887378fd8b8b7d19d89accf8507a18aae44,3,3,evaluated_skill_yaml,f6dcf6c0bec8f40b3b289907db574dc4ad31075798b3bd7261843e057f84c717,32e3fa44ff29b771d8931d317310eba90cb0493cf70dd26df9f1b8b275ae2fb4,data/skills/best/s-misaligned-history-obstacle_reach-seed-08.yaml,32e3fa44ff29b771d8931d317310eba90cb0493cf70dd26df9f1b8b275ae2fb4,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-misaligned-history-obstacle_reach-seed-09,data/logs/run/s-misaligned-history-obstacle_reach-seed-09.json,0b01cd9d68534a0d318dd1ee5861cb42012d589066011ff46c815c5651d5bd18,12,12,evaluated_skill_yaml,e1636dde3cb0b8d22c3d067de03845ba059984db64c93346932a134a0af5a82f,7432d70a9be00e0d720c4e860fc8bf01b4e2d7eb95d6ac50a626d299f5e85514,data/skills/best/s-misaligned-history-obstacle_reach-seed-09.yaml,7432d70a9be00e0d720c4e860fc8bf01b4e2d7eb95d6ac50a626d299f5e85514,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-misaligned-history-peg_channel-seed-00,data/logs/run/s-misaligned-history-peg_channel-seed-00.json,079b9c32b156546ae3fa47102b39a4524577d20f73535beafd5a6ff62b0a1327,0,0,evaluated_skill_yaml,0b4418d5db661aa3ad88ca9b3c4e745b29d6c395fd52b70e3ba6938e45cd4769,7cf461dd424474091d4abb2cad097c94d53cc40b6667a9c12ad13ecbdc4fcc2d,data/skills/best/s-misaligned-history-peg_channel-seed-00.yaml,7cf461dd424474091d4abb2cad097c94d53cc40b6667a9c12ad13ecbdc4fcc2d,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-misaligned-history-peg_channel-seed-01,data/logs/run/s-misaligned-history-peg_channel-seed-01.json,d551dfce5d1a0e1b241300a2f70f9952709eb389b964459c6345188fbfda1e8f,11,11,evaluated_skill_yaml,16063b25fe85b20ff9917ffc63119043625b850a5d5f5e97a9832075a951d3df,ea6efd2f5cf5e65d0dd5aba5835df97a15849c33f08b04a4ec60676766ae756e,data/skills/best/s-misaligned-history-peg_channel-seed-01.yaml,ea6efd2f5cf5e65d0dd5aba5835df97a15849c33f08b04a4ec60676766ae756e,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-misaligned-history-peg_channel-seed-03,data/logs/run/s-misaligned-history-peg_channel-seed-03.json,e08fede2252e7ece5b1cbaa6d2068723051ecaa57fc2933d65d6c7f8d21414f4,9,9,evaluated_skill_yaml,e11def410f9c0ce72feff0e2f680b23b65eaebfe830d2d3f62dfe1170c13ae72,1615c11de7ac06adead08b0d12e014591b546589ecab1837db12587300993820,data/skills/best/s-misaligned-history-peg_channel-seed-03.yaml,1615c11de7ac06adead08b0d12e014591b546589ecab1837db12587300993820,"declared winner: maximum canonical task score, then composite score, then earliest entry"
s-misaligned-history-peg_channel-seed-04,data/logs/run/s-misaligned-history-peg_channel-seed-04.json,bdca2cc582efca1875b9558c978bff2f5cb99f10df0210010bebb30fd8313f4f,4,4,evaluated_skill_yaml,3dc7376e8fec849e6fa3cb678490b0924757eddbc18e071432930fb2de786710,89ed5aaef5bcac10e5a34a4a88e921910fe4744f577b393fcfe2ed2e3909094e,data/skills/best/s-misaligned-history-peg_channel-seed-04.yaml,89ed5aaef5bcac10e5a34a4a88e921910fe4744f577b393fcfe2ed2e3909094e,"declared winner: maximum canonical task score, then composite score, then earliest entry"
